table,_time,_value
CTMeter01,12:00:00,18.33337
CTMeter02,12:01:00,22.000044
CTMeter03,12:02:00,25.666718
CTMeter04,12:03:00,18.33337
CTMeter05,12:04:00,22.000044
CTMeter06,12:05:00,25.666718
CTMeter07,12:06:00,18.33337
CTMeter08,12:07:00,22.000044
CTMeter09,12:08:00,25.666718
CTMeter10,12:09:00,18.33337
CTMeter11,12:10:00,22.000044
CTMeter12,12:11:00,25.666718
CTMeter13,12:12:00,18.33337
CTMeter14,12:13:00,22.000044
CTMeter15,12:14:00,25.666718
CTMeter16,12:15:00,18.33337
CTMeter17,12:16:00,22.000044
CTMeter18,12:17:00,25.666718
CTMeter19,12:18:00,18.33337
CTMeter20,12:19:00,22.000044
CTMeter21,12:20:00,25.666718
CTMeter22,12:21:00,18.33337
CTMeter23,12:22:00,22.000044
CTMeter24,12:23:00,25.666718
CTMeter25,12:24:00,18.33337
CTMeter26,12:25:00,22.000044
CTMeter27,12:26:00,25.666718
CTMeter28,12:27:00,18.33337
CTMeter29,12:28:00,22.000044
CTMeter30,12:29:00,25.666718
CTMeter31,12:30:00,18.33337
CTMeter32,12:31:00,22.000044
CTMeter33,12:32:00,25.666718
CTMeter34,12:33:00,18.33337
CTMeter35,12:34:00,22.000044
CTMeter36,12:35:00,25.666718
CTMeter37,12:36:00,18.33337
CTMeter38,12:37:00,22.000044
CTMeter39,12:38:00,25.666718
CTMeter40,12:39:00,18.33337
CTMeter41,12:40:00,22.000044
CTMeter42,12:41:00,25.666718
CTMeter43,12:42:00,18.33337
CTMeter44,12:43:00,22.000044
CTMeter45,12:44:00,25.666718
CTMeter46,12:45:00,18.33337
CTMeter47,12:46:00,22.000044
CTMeter48,12:47:00,25.666718
CTMeter49,12:48:00,18.33337
CTMeter50,12:49:00,22.000044
CTMeter51,12:50:00,25.666718
CTMeter52,12:51:00,18.33337
CTMeter53,12:52:00,22.000044
CTMeter54,12:53:00,25.666718
CTMeter55,12:54:00,18.33337
CTMeter56,12:55:00,22.000044
CTMeter57,12:56:00,25.666718
CTMeter58,12:57:00,18.33337
CTMeter59,12:58:00,22.000044
CTMeter60,12:59:00,25.666718
CTMeter61,13:00:00,18.33337
CTMeter62,13:01:00,22.000044
CTMeter63,13:02:00,25.666718
CTMeter64,13:03:00,18.33337
CTMeter65,13:04:00,22.000044
CTMeter66,13:05:00,25.666718
CTMeter67,13:06:00,18.33337
CTMeter68,13:07:00,22.000044
CTMeter69,13:08:00,25.666718
CTMeter70,13:09:00,18.33337
CTMeter71,13:10:00,22.000044
CTMeter72,13:11:00,25.666718
CTMeter73,13:12:00,18.33337
CTMeter74,13:13:00,22.000044
CTMeter75,13:14:00,25.666718
CTMeter76,13:15:00,18.33337
CTMeter77,13:16:00,22.000044
CTMeter78,13:17:00,25.666718
CTMeter79,13:18:00,18.33337
CTMeter80,13:19:00,22.000044
CTMeter81,13:20:00,25.666718
CTMeter82,13:21:00,18.33337
CTMeter83,13:22:00,22.000044
CTMeter84,13:23:00,25.666718
CTMeter85,13:24:00,18.33337
CTMeter86,13:25:00,22.000044
CTMeter87,13:26:00,25.666718
CTMeter88,13:27:00,18.33337
CTMeter89,13:28:00,22.000044
CTMeter90,13:29:00,25.666718
CTMeter91,13:30:00,18.33337
CTMeter92,13:31:00,22.000044
CTMeter93,13:32:00,25.666718
CTMeter94,13:33:00,18.33337
CTMeter95,13:34:00,22.000044
CTMeter96,13:35:00,25.666718
CTMeter97,13:36:00,18.33337
CTMeter98,13:37:00,22.000044
CTMeter99,13:38:00,25.666718
CTMeter100,13:39:00,18.33337
CTMeter101,13:40:00,22.000044
CTMeter102,13:41:00,25.666718
CTMeter103,13:42:00,18.33337
CTMeter104,13:43:00,22.000044
CTMeter105,13:44:00,25.666718
CTMeter106,13:45:00,18.33337
CTMeter107,13:46:00,22.000044
CTMeter108,13:47:00,25.666718
CTMeter109,13:48:00,18.33337
CTMeter110,13:49:00,22.000044
CTMeter111,13:50:00,25.666718
CTMeter112,13:51:00,18.33337
CTMeter113,13:52:00,22.000044
CTMeter114,13:53:00,25.666718
CTMeter115,13:54:00,18.33337
CTMeter116,13:55:00,22.000044
CTMeter117,13:56:00,25.666718
CTMeter118,13:57:00,18.33337
CTMeter119,13:58:00,22.000044
CTMeter120,13:59:00,25.666718
CTMeter121,14:00:00,18.33337